id,VehicleMake,VehicleModel,VehicleManufactureYear,Year,SuggestionField
34733,VOLKSWAGEN,VOLKSWAGEN PASSAT CL,19850101,1985,VOLKSWAGEN PASSAT CL 1985
34735,VOLKSWAGEN,VOLKSWAGEN PASSAT CSL,19850101,1985,VOLKSWAGEN PASSAT CSL 1985
34746,VOLKSWAGEN,VOLKSWAGEN PASSAT CLX 5 SP,19850101,1985,VOLKSWAGEN PASSAT CLX 5 SP 1985
34748,VOLKSWAGEN,VOLKSWAGEN PASSAT CLX A/T,19850101,1985,VOLKSWAGEN PASSAT CLX A/T 1985
34753,VOLKSWAGEN,VOLKSWAGEN PASSAT CSL 5 SP S/W,19850101,1985,VOLKSWAGEN PASSAT CSL 5 SP S/W 1985
34756,VOLKSWAGEN,VOLKSWAGEN PASSAT CSL S/W A/T,19850101,1985,VOLKSWAGEN PASSAT CSL S/W A/T 1985
34758,VOLKSWAGEN,VOLKSWAGEN PASSAT CSL A/T,19850101,1985,VOLKSWAGEN PASSAT CSL A/T 1985
34766,VOLKSWAGEN,VOLKSWAGEN PASSAT CL 5 SP S/W,19850101,1985,VOLKSWAGEN PASSAT CL 5 SP S/W 1985
35370,VOLKSWAGEN,VOLKSWAGEN MICRO BUS A/T,19850101,1985,VOLKSWAGEN MICRO BUS A/T 1985
31547,TOYOTA,TOYOTA HILUX 2400 P/U S/C,19841201,1984,TOYOTA HILUX 2400 P/U S/C 1984
19258,Mazda,MAZDA 626 2.0 SLE A/C P/S 5SP,19841101,1984,MAZDA 626 2.0 SLE A/C P/S 5SP 1984
19291,Mazda,MAZDA 626 2.0 SLE A/T A/C P/S S/D,19841101,1984,MAZDA 626 2.0 SLE A/T A/C P/S S/D 1984
19303,Mazda,MAZDA 626 2.0 SLE A/C P/S C/P,19841101,1984,MAZDA 626 2.0 SLE A/C P/S C/P 1984
19310,Mazda,MAZDA 626 2.0 SLE A/T A/C P/S COUPE,19841101,1984,MAZDA 626 2.0 SLE A/T A/C P/S COUPE 1984
23125,NISSAN,NISSAN PULSAR 1500 SX,19841101,1984,NISSAN PULSAR 1500 SX 1984
30765,TOYOTA,TOYOTA COROLLA 1.3 L FWD,19841101,1984,TOYOTA COROLLA 1.3 L FWD 1984
30769,TOYOTA,TOYOTA COROLLA 1.3 GL FWD,19841101,1984,TOYOTA COROLLA 1.3 GL FWD 1984
33779,VOLKSWAGEN,VOLKSWAGEN GOLF GTS 5 SP,19841101,1984,VOLKSWAGEN GOLF GTS 5 SP 1984
3149,BMW,BMW 318I 4D (E30),19841001,1984,BMW 318I 4D (E30) 1984
3160,BMW,BMW 318I 4D A/T (E30),19841001,1984,BMW 318I 4D A/T (E30) 1984
3194,BMW,BMW 320I 4D A/C (E30),19841001,1984,BMW 320I 4D A/C (E30) 1984
3202,BMW,BMW 320I 2D A/T A/C (E30),19841001,1984,BMW 320I 2D A/T A/C (E30) 1984
3204,BMW,BMW 320I 4D A/T A/C (E30),19841001,1984,BMW 320I 4D A/T A/C (E30) 1984
3228,BMW,BMW 323I 4D A/C (E30),19841001,1984,BMW 323I 4D A/C (E30) 1984
12929,Honda,HONDA BALLADE 130,19841001,1984,HONDA BALLADE 130 1984
12937,Honda,HONDA BALLADE 130 A/C,19841001,1984,HONDA BALLADE 130 A/C 1984
12942,Honda,HONDA BALLADE 150,19841001,1984,HONDA BALLADE 150 1984
12950,Honda,HONDA BALLADE 150 A/T,19841001,1984,HONDA BALLADE 150 A/T 1984
12958,Honda,HONDA BALLADE 150 A/T A/C,19841001,1984,HONDA BALLADE 150 A/T A/C 1984
12963,Honda,HONDA BALLADE 150 A/C,19841001,1984,HONDA BALLADE 150 A/C 1984
12968,Honda,HONDA BALLADE 150I BASE MODEL,19841001,1984,HONDA BALLADE 150I BASE MODEL 1984
23274,NISSAN,NISSAN LANGLEY 1500 SGL,19841001,1984,NISSAN LANGLEY 1500 SGL 1984
23277,NISSAN,NISSAN LANGLEY 1500 SGL A/T,19841001,1984,NISSAN LANGLEY 1500 SGL A/T 1984
30773,TOYOTA,TOYOTA COROLLA 1.6 GL FWD,19841001,1984,TOYOTA COROLLA 1.6 GL FWD 1984
30777,TOYOTA,TOYOTA COROLLA 1.6 GL A/T,19841001,1984,TOYOTA COROLLA 1.6 GL A/T 1984
30781,TOYOTA,TOYOTA COROLLA 1.6 GLS SPRINTER,19841001,1984,TOYOTA COROLLA 1.6 GLS SPRINTER 1984
30786,TOYOTA,TOYOTA COROLLA 1.6 GLX A/T FWD,19841001,1984,TOYOTA COROLLA 1.6 GLX A/T FWD 1984
30790,TOYOTA,TOYOTA COROLLA 1.6 GLX A/T A/C,19841001,1984,TOYOTA COROLLA 1.6 GLX A/T A/C 1984
30792,TOYOTA,TOYOTA AVANTE 1.6 GLE FWD,19841001,1984,TOYOTA AVANTE 1.6 GLE FWD 1984
33743,VOLKSWAGEN,VOLKSWAGEN GOLF II CL,19841001,1984,VOLKSWAGEN GOLF II CL 1984
33746,VOLKSWAGEN,VOLKSWAGEN GOLF II CSL,19841001,1984,VOLKSWAGEN GOLF II CSL 1984
28421,RENAULT,RENAULT R9 TXE,19840901,1984,RENAULT R9 TXE 1984
26804,Peugeot,PEUGEOT 505 SR (NEW),19840801,1984,PEUGEOT 505 SR (NEW) 1984
26805,Peugeot,PEUGEOT 505 SR A/T,19840801,1984,PEUGEOT 505 SR A/T 1984
26811,Peugeot,PEUGEOT 505 GTI,19840801,1984,PEUGEOT 505 GTI 1984
26812,Peugeot,PEUGEOT 505 GTI A/T,19840801,1984,PEUGEOT 505 GTI A/T 1984
23,ALFA ROMEO,ALFA ROMEO ALFA 33 T.I.,19840701,1984,ALFA ROMEO ALFA 33 T.I. 1984
11191,Ford,FORD ESCORT XR3I,19840701,1984,FORD ESCORT XR3I 1984
34729,VOLKSWAGEN,VOLKSWAGEN PASSAT CL 5 SP,19840701,1984,VOLKSWAGEN PASSAT CL 5 SP 1984
34732,VOLKSWAGEN,VOLKSWAGEN PASSAT CL,19840701,1984,VOLKSWAGEN PASSAT CL 1984
34745,VOLKSWAGEN,VOLKSWAGEN PASSAT CLX 5 SP,19840701,1984,VOLKSWAGEN PASSAT CLX 5 SP 1984
34747,VOLKSWAGEN,VOLKSWAGEN PASSAT CLX A/T,19840701,1984,VOLKSWAGEN PASSAT CLX A/T 1984
34734,VOLKSWAGEN,VOLKSWAGEN PASSAT CSL,19840601,1984,VOLKSWAGEN PASSAT CSL 1984
35,ALFA ROMEO,ALFA ROMEO 159I GOLD,19840501,1984,ALFA ROMEO 159I GOLD 1984
6555,BMW,BMW 745I (E23),19840501,1984,BMW 745I (E23) 1984
6558,BMW,BMW 745I A/C P/S,19840501,1984,BMW 745I A/C P/S 1984
9084,Daihatsu,DAIHATSU CHARADE TURBO,19840501,1984,DAIHATSU CHARADE TURBO 1984
12010,Ford,FORD SIERRA 3.0 XR6,19840501,1984,FORD SIERRA 3.0 XR6 1984
32179,Toyota,TOYOTA CRESSIDA 2.8I A/T,19840501,1984,TOYOTA CRESSIDA 2.8I A/T 1984
34752,VOLKSWAGEN,VOLKSWAGEN PASSAT CSL 5 SP S/W,19840501,1984,VOLKSWAGEN PASSAT CSL 5 SP S/W 1984
34755,VOLKSWAGEN,VOLKSWAGEN PASSAT CSL S/W A/T,19840501,1984,VOLKSWAGEN PASSAT CSL S/W A/T 1984
34757,VOLKSWAGEN,VOLKSWAGEN PASSAT CSL A/T,19840501,1984,VOLKSWAGEN PASSAT CSL A/T 1984
34765,VOLKSWAGEN,VOLKSWAGEN PASSAT CL 5 SP S/W,19840501,1984,VOLKSWAGEN PASSAT CL 5 SP S/W 1984
101,ALFA ROMEO,ALFA ROMEO EXPORT 1.5 GTA,19840401,1984,ALFA ROMEO EXPORT 1.5 GTA 1984
3212,BMW,BMW 320I CABRIOLET (E30),19840401,1984,BMW 320I CABRIOLET (E30) 1984
3214,BMW,BMW 320I CABRIOLET A/T (E30),19840401,1984,BMW 320I CABRIOLET A/T (E30) 1984
3230,BMW,BMW 323I CABRIOLET (E30),19840401,1984,BMW 323I CABRIOLET (E30) 1984
3232,BMW,BMW 323I CABRIOLET A/T (E30),19840401,1984,BMW 323I CABRIOLET A/T (E30) 1984
11193,Ford,FORD ESCORT 1600 SPORT 3 D,19840401,1984,FORD ESCORT 1600 SPORT 3 D 1984
11195,Ford,FORD ESCORT 1600 SPORT 5 D,19840401,1984,FORD ESCORT 1600 SPORT 5 D 1984
23279,NISSAN,NISSAN LANGLEY 1500 EXA,19840401,1984,NISSAN LANGLEY 1500 EXA 1984
23292,NISSAN,NISSAN LANGLEY EXA COUPE A/T,19840401,1984,NISSAN LANGLEY EXA COUPE A/T 1984
23322,NISSAN,NISSAN LANGLEY 1500 SSS TURBO,19840401,1984,NISSAN LANGLEY 1500 SSS TURBO 1984
23364,NISSAN,NISSAN LANGLEY SSS TURBO PLUS,19840401,1984,NISSAN LANGLEY SSS TURBO PLUS 1984
23366,NISSAN,NISSAN LANGLEY 1500 EXA TURBO,19840401,1984,NISSAN LANGLEY 1500 EXA TURBO 1984
25285,OPEL,OPEL ASCONA 1.8 GLS H/B,19840401,1984,OPEL ASCONA 1.8 GLS H/B 1984
25287,OPEL,OPEL ASCONA 1.8 GSI H/B,19840401,1984,OPEL ASCONA 1.8 GSI H/B 1984
25576,OPEL,OPEL COMMODORE 3.0E BERLINA,19840401,1984,OPEL COMMODORE 3.0E BERLINA 1984
25579,OPEL,OPEL COMMODORE 3.0 E BERLINA A/T,19840401,1984,OPEL COMMODORE 3.0 E BERLINA A/T 1984
25815,OPEL,OPEL KADETT 1.8 GTE,19840401,1984,OPEL KADETT 1.8 GTE 1984
11537,Ford,FORD GRANADA 3000 GLS,19840301,1984,FORD GRANADA 3000 GLS 1984
11929,Ford,FORD SIERRA 1.6 GL S/W,19840301,1984,FORD SIERRA 1.6 GL S/W 1984
26053,OPEL,OPEL REKORD GL 2.0 NEW SERIES,19840301,1984,OPEL REKORD GL 2.0 NEW SERIES 1984
26057,OPEL,OPEL REKORD 2.0 GL A/T,19840301,1984,OPEL REKORD 2.0 GL A/T 1984
26061,OPEL,OPEL REKORD GLS 2.0,19840301,1984,OPEL REKORD GLS 2.0 1984
26063,OPEL,OPEL REKORD2.0 GLS A/T,19840301,1984,OPEL REKORD2.0 GLS A/T 1984
26071,OPEL,OPEL REKORD 2.0 S/W,19840301,1984,OPEL REKORD 2.0 S/W 1984
26075,OPEL,OPEL REKORD 2.0 S/W A/T,19840301,1984,OPEL REKORD 2.0 S/W A/T 1984
26119,OPEL,OPEL SENATOR 3.0 E A/T,19840301,1984,OPEL SENATOR 3.0 E A/T 1984
33666,VOLKSWAGEN,VOLKSWAGEN CITI GOLF,19840301,1984,VOLKSWAGEN CITI GOLF 1984
11979,Ford,FORD SIERRA 2.3 GLE S/W,19840201,1984,FORD SIERRA 2.3 GLE S/W 1984
25799,OPEL,OPEL KADETT GL 1.6,19840201,1984,OPEL KADETT GL 1.6 1984
32760,TOYOTA,TOYOTA CELICA SUPRA,19840201,1984,TOYOTA CELICA SUPRA 1984
20,ALFA ROMEO,ALFA ROMEO 33 GOLD,19840101,1984,ALFA ROMEO 33 GOLD 1984
22,ALFA ROMEO,ALFA ROMEO ALFASUD 1500 SPRINT III,19840101,1984,ALFA ROMEO ALFASUD 1500 SPRINT III 1984
29,ALFA ROMEO,ALFA ROMEO GIULIETTA LUSSO,19840101,1984,ALFA ROMEO GIULIETTA LUSSO 1984
34,ALFA ROMEO,ALFA ROMEO GIULIETA 2000 TI,19840101,1984,ALFA ROMEO GIULIETA 2000 TI 1984
65,ALFA ROMEO,ALFA ROMEO SUPER 2000,19840101,1984,ALFA ROMEO SUPER 2000 1984
70,ALFA ROMEO,ALFA ROMEO ALFETTA 2000 GTV,19840101,1984,ALFA ROMEO ALFETTA 2000 GTV 1984
73,ALFA ROMEO,ALFA ROMEO GTV V6 2.5 A/C,19840101,1984,ALFA ROMEO GTV V6 2.5 A/C 1984
75,ALFA ROMEO,ALFA ROMEO GTV V6 3.0,19840101,1984,ALFA ROMEO GTV V6 3.0 1984
96,ALFA ROMEO,ALFA ROMEO EXPORT 1.5 GL & 1500,19840101,1984,ALFA ROMEO EXPORT 1.5 GL & 1500 1984
840,Audi,AUDI 100-5,19840101,1984,AUDI 100-5 1984
849,AUDI,AUDI 100 5D,19840101,1984,AUDI 100 5D 1984
1192,AUDI,AUDI 200 5E A/T A/C,19840101,1984,AUDI 200 5E A/T A/C 1984
1198,AUDI,AUDI 500 2.2 A/C,19840101,1984,AUDI 500 2.2 A/C 1984
1202,AUDI,AUDI 500 2.2 A/C A/T,19840101,1984,AUDI 500 2.2 A/C A/T 1984
1209,AUDI,AUDI 500 E 2.2 A/C,19840101,1984,AUDI 500 E 2.2 A/C 1984
1213,Audi,AUDI 500 E 2.2 A/C A/T,19840101,1984,AUDI 500 E 2.2 A/C A/T 1984
3141,BMW,BMW 318I 2D A/C (E30),19840101,1984,BMW 318I 2D A/C (E30) 1984
3158,BMW,BMW 318I 2D A/T (E30),19840101,1984,BMW 318I 2D A/T (E30) 1984
3192,BMW,BMW 320I 2D A/C (E30),19840101,1984,BMW 320I 2D A/C (E30) 1984
3226,BMW,BMW 323I 2D A/C (E30),19840101,1984,BMW 323I 2D A/C (E30) 1984
3235,BMW,BMW 323I 2D EXEC A/T (E30),19840101,1984,BMW 323I 2D EXEC A/T (E30) 1984
3238,BMW,BMW 323I 4D EXEC A/T (E30),19840101,1984,BMW 323I 4D EXEC A/T (E30) 1984
5390,BMW,BMW 520I (E12/8),19840101,1984,BMW 520I (E12/8) 1984
5412,BMW,BMW 528I NEW GENERATION (E12/8),19840101,1984,BMW 528I NEW GENERATION (E12/8) 1984
5426,BMW,BMW 535I NEW GEN. (E12/8),19840101,1984,BMW 535I NEW GEN. (E12/8) 1984
6502,BMW,BMW 728I NEW SERIES (E23),19840101,1984,BMW 728I NEW SERIES (E23) 1984
6506,BMW,BMW 728I EXEC A/T (E23),19840101,1984,BMW 728I EXEC A/T (E23) 1984
6508,BMW,BMW 728I A/T P/S (NEW SPECS),19840101,1984,BMW 728I A/T P/S (NEW SPECS) 1984
6520,BMW,BMW 733I NEW SERIES (E23),19840101,1984,BMW 733I NEW SERIES (E23) 1984
6526,BMW,BMW 735I NEW SERIES (E23),19840101,1984,BMW 735I NEW SERIES (E23) 1984
6799,BMW,BMW 635 CSI A/C P/S (E24),19840101,1984,BMW 635 CSI A/C P/S (E24) 1984
6804,BMW,BMW 635 CSI A/T A/C P/S (E24),19840101,1984,BMW 635 CSI A/T A/C P/S (E24) 1984
6973,BENTLEY,BENTLEY BASE 8,19840101,1984,BENTLEY BASE 8 1984
7081,BENTLEY,BENTLEY TURBO R,19840101,1984,BENTLEY TURBO R 1984
9083,Daihatsu,DAIHATSU CHARADE CX,19840101,1984,DAIHATSU CHARADE CX 1984
9365,DAIMLER,DAIMLER DOUBLE SIX,19840101,1984,DAIMLER DOUBLE SIX 1984
9639,FERRARI,FERRARI 400I,19840101,1984,FERRARI 400I 1984
10341,Ford,FORD BANTAM 1300 P/U S/C,19840101,1984,FORD BANTAM 1300 P/U S/C 1984
10377,Ford,FORD BANTAM 1600 L P/U S/C,19840101,1984,FORD BANTAM 1600 L P/U S/C 1984
10387,Ford,FORD 1600 LEISURE,19840101,1984,FORD 1600 LEISURE 1984
10581,FORD,FORD 1600 1 TONNER P/U S/C,19840101,1984,FORD 1600 1 TONNER P/U S/C 1984
10585,Ford,FORD 2400 1 TONNER P/U S/C,19840101,1984,FORD 2400 1 TONNER P/U S/C 1984
10587,FORD,FORD 1600 5 SP P/U S/C,19840101,1984,FORD 1600 5 SP P/U S/C 1984
10597,FORD,FORD ONE TONNER 1600 P/U S/C,19840101,1984,FORD ONE TONNER 1600 P/U S/C 1984
10604,Ford,FORD 3000 1 TONNER P/U S/C,19840101,1984,FORD 3000 1 TONNER P/U S/C 1984
10613,FORD,FORD 3000 1 TONNER AT P/U S/C,19840101,1984,FORD 3000 1 TONNER AT P/U S/C 1984
10621,FORD,FORD 3000 1 TONNER LEISURE P/U S/C,19840101,1984,FORD 3000 1 TONNER LEISURE P/U S/C 1984
11172,Ford,FORD ESCORT 1300 L,19840101,1984,FORD ESCORT 1300 L 1984
11177,Ford,FORD ESCORT 1300 GL,19840101,1984,FORD ESCORT 1300 GL 1984
11180,Ford,FORD ESCORT 1600 L,19840101,1984,FORD ESCORT 1600 L 1984
11185,Ford,FORD ESCORT 1600 GLE,19840101,1984,FORD ESCORT 1600 GLE 1984
11190,Ford,FORD ESCORT XR3,19840101,1984,FORD ESCORT XR3 1984
11536,Ford,FORD GRANADA 2000 GLE,19840101,1984,FORD GRANADA 2000 GLE 1984
11543,Ford,FORD GRANADA 3000 GLE A/T,19840101,1984,FORD GRANADA 3000 GLE A/T 1984
11549,Ford,FORD GRANADA GHIA A/T A/C,19840101,1984,FORD GRANADA GHIA A/T A/C 1984
11921,Ford,FORD SIERRA 1.6 L,19840101,1984,FORD SIERRA 1.6 L 1984
11936,Ford,FORD SIERRA 2.0 GL,19840101,1984,FORD SIERRA 2.0 GL 1984
11947,Ford,FORD SIERRA 2000 GL A/T,19840101,1984,FORD SIERRA 2000 GL A/T 1984
11955,Ford,FORD SIERRA 2000 GLE 5 SP,19840101,1984,FORD SIERRA 2000 GLE 5 SP 1984
11974,Ford,FORD SIERRA 2.3 GLE,19840101,1984,FORD SIERRA 2.3 GLE 1984
11977,FORD,FORD SIERRA 2300 GLE A/T,19840101,1984,FORD SIERRA 2300 GLE A/T 1984
13325,Honda,HONDA PRELUDE A/C,19840101,1984,HONDA PRELUDE A/C 1984
14288,Isuzu,ISUZU KB 21 P/U S/C,19840101,1984,ISUZU KB 21 P/U S/C 1984
14298,Isuzu,ISUZU KBD 22,19840101,1984,ISUZU KBD 22 1984
14303,Isuzu,ISUZU KB 23 LE P/U S/C,19840101,1984,ISUZU KB 23 LE P/U S/C 1984
14322,Isuzu,ISUZU KB 28 P/U S/C,19840101,1984,ISUZU KB 28 P/U S/C 1984
14325,ISUZU,ISUZU KB 28 5 S/P LE P/U S/C,19840101,1984,ISUZU KB 28 5 S/P LE P/U S/C 1984
14338,Isuzu,ISUZU KB 43 LE 4X4 P/U S/C,19840101,1984,ISUZU KB 43 LE 4X4 P/U S/C 1984
14358,Isuzu,ISUZU KBD 22 LE P/U S/C,19840101,1984,ISUZU KBD 22 LE P/U S/C 1984
14370,Isuzu,ISUZU KBD 27 P/U S/C,19840101,1984,ISUZU KBD 27 P/U S/C 1984
14385,Isuzu,ISUZU KBD 42 4X4 P/U S/C,19840101,1984,ISUZU KBD 42 4X4 P/U S/C 1984
14658,Isuzu,ISUZU WFR II FVX F/C P/V,19840101,1984,ISUZU WFR II FVX F/C P/V 1984
14993,ISUZU,ISUZU WFR 11 HI-ROOF,19840101,1984,ISUZU WFR 11 HI-ROOF 1984
15009,Isuzu,ISUZU TROOPER PETROL,19840101,1984,ISUZU TROOPER PETROL 1984
15010,Isuzu,ISUZU TROOPER DIESEL,19840101,1984,ISUZU TROOPER DIESEL 1984
15192,JAGUAR,JAGUAR XJ6 SERIES III A/T,19840101,1984,JAGUAR XJ6 SERIES III A/T 1984
15194,Jaguar,JAGUAR XJS COUPE A/T V12,19840101,1984,JAGUAR XJS COUPE A/T V12 1984
15201,Jaguar,JAGUAR XJS V12 CONVERTIBLE,19840101,1984,JAGUAR XJS V12 CONVERTIBLE 1984
15209,JAGUAR,JAGUAR XJS HE,19840101,1984,JAGUAR XJS HE 1984
16626,LAMBORGHINI,LAMBORGHINI JALPA,19840101,1984,LAMBORGHINI JALPA 1984
16628,LAMBORGHINI,LAMBORGHINI COUNTACH S,19840101,1984,LAMBORGHINI COUNTACH S 1984
16654,Lancia,LANCIA 2.0 VX COUPE,19840101,1984,LANCIA 2.0 VX COUPE 1984
16682,Lancia,LANCIA TREVI 2.0 FI,19840101,1984,LANCIA TREVI 2.0 FI 1984
16684,Lancia,LANCIA TREVI 2.0 VX,19840101,1984,LANCIA TREVI 2.0 VX 1984
16686,Lancia,LANCIA PRISMA 1.5 A/T,19840101,1984,LANCIA PRISMA 1.5 A/T 1984
16689,Lancia,LANCIA PRISMA 1.6,19840101,1984,LANCIA PRISMA 1.6 1984
16703,Lancia,LANCIA SPIDER EUROPA,19840101,1984,LANCIA SPIDER EUROPA 1984
16705,Lancia,LANCIA SPIDER DELTA TURBO,19840101,1984,LANCIA SPIDER DELTA TURBO 1984
16707,Lancia,LANCIA GAMMA COUPE,19840101,1984,LANCIA GAMMA COUPE 1984
16847,LAND ROVER,LAND ROVER 109 PUD4 ADE,19840101,1984,LAND ROVER 109 PUD4 ADE 1984
17100,LAND ROVER,LAND ROVER 110 PUP V8 P/U S/C,19840101,1984,LAND ROVER 110 PUP V8 P/U S/C 1984
17113,LAND ROVER,LAND ROVER 110 PUP V8 H/T,19840101,1984,LAND ROVER 110 PUP V8 H/T 1984
17124,LAND ROVER,LAND ROVER 110 CUP V8,19840101,1984,LAND ROVER 110 CUP V8 1984
17886,MASERATI,MASERATI QUATTROPORTE,19840101,1984,MASERATI QUATTROPORTE 1984
18336,Mazda,MAZDA 323 1.3 S H/B,19840101,1984,MAZDA 323 1.3 S H/B 1984
18340,Mazda,MAZDA 323 1.3 S SEDAN,19840101,1984,MAZDA 323 1.3 S SEDAN 1984
18345,Mazda,MAZDA 323 1.5 SL H/B,19840101,1984,MAZDA 323 1.5 SL H/B 1984
18349,Mazda,MAZDA 323 1.5 SL,19840101,1984,MAZDA 323 1.5 SL 1984
18351,Mazda,MAZDA 323 1.5 SLX SEDAN,19840101,1984,MAZDA 323 1.5 SLX SEDAN 1984
18355,Mazda,MAZDA 323 1.5 SLX A/T,19840101,1984,MAZDA 323 1.5 SLX A/T 1984
18357,Mazda,MAZDA 323 SPORT,19840101,1984,MAZDA 323 SPORT 1984
18449,Mazda,MAZDA B 1600 P/U S/C,19840101,1984,MAZDA B 1600 P/U S/C 1984
18453,MAZDA,MAZDA B 1600 ST P/U S/C,19840101,1984,MAZDA B 1600 ST P/U S/C 1984
18461,MAZDA,MAZDA B 1600 SE P/U S/C,19840101,1984,MAZDA B 1600 SE P/U S/C 1984
18652,MAZDA,MAZDA B 2000 P/U S/C,19840101,1984,MAZDA B 2000 P/U S/C 1984
18904,Mazda,MAZDA B 2200 DIESEL P/U S/C,19840101,1984,MAZDA B 2200 DIESEL P/U S/C 1984
19226,Mazda,MAZDA 626 1.6 L SEDAN,19840101,1984,MAZDA 626 1.6 L SEDAN 1984
19239,Mazda,MAZDA 626 2.0 SL SEDAN,19840101,1984,MAZDA 626 2.0 SL SEDAN 1984
19256,MAZDA,MAZDA 626 2.0 SL A/T SEDAN,19840101,1984,MAZDA 626 2.0 SL A/T SEDAN 1984
19275,Mazda,MAZDA 626 2.0 SL HATCH,19840101,1984,MAZDA 626 2.0 SL HATCH 1984
19289,Mazda,MAZDA 626 2.0 SL A/T HATCH,19840101,1984,MAZDA 626 2.0 SL A/T HATCH 1984
19293,Mazda,MAZDA 626 2.0 SLE A/C P/S H/B,19840101,1984,MAZDA 626 2.0 SLE A/C P/S H/B 1984
19295,Mazda,MAZDA 626 SLE A/T A/C P/S HATCH,19840101,1984,MAZDA 626 SLE A/T A/C P/S HATCH 1984
19884,MERCEDES-BENZ,MERCEDES-BENZ 200 (W123),19840101,1984,MERCEDES-BENZ 200 (W123) 1984
19887,MERCEDES-BENZ,MERCEDES-BENZ 200 A/T (W 123),19840101,1984,MERCEDES-BENZ 200 A/T (W 123) 1984
19889,MERCEDES-BENZ,MERCEDES-BENZ 200 A/C (W 123),19840101,1984,MERCEDES-BENZ 200 A/C (W 123) 1984
19891,MERCEDES-BENZ,MERCEDES-BENZ 200 A/T A/C (W 123),19840101,1984,MERCEDES-BENZ 200 A/T A/C (W 123) 1984
20005,MERCEDES-BENZ,MERCEDES-BENZ 230 E A/C (W123),19840101,1984,MERCEDES-BENZ 230 E A/C (W123) 1984
20008,MERCEDES-BENZ,MERCEDES-BENZ 230 E A/T A/C (W 123),19840101,1984,MERCEDES-BENZ 230 E A/T A/C (W 123) 1984
20082,MERCEDES-BENZ,MERCEDES-BENZ 280 E A/C (W 123),19840101,1984,MERCEDES-BENZ 280 E A/C (W 123) 1984
20088,MERCEDES-BENZ,MERCEDES-BENZ 280 E A/T A/C (W123),19840101,1984,MERCEDES-BENZ 280 E A/T A/C (W123) 1984
20096,MERCEDES-BENZ,MERCEDES-BENZ 280 SE A/T A/C (W126),19840101,1984,MERCEDES-BENZ 280 SE A/T A/C (W126) 1984
20860,MERCEDES-BENZ,MERCEDES-BENZ 300 D A/C (W123),19840101,1984,MERCEDES-BENZ 300 D A/C (W123) 1984
20869,MERCEDES-BENZ,MERCEDES-BENZ 300 D A/T A/C (W123),19840101,1984,MERCEDES-BENZ 300 D A/T A/C (W123) 1984
21538,MERCEDES-BENZ,MERCEDES-BENZ 380 SE A/T A/C (W126),19840101,1984,MERCEDES-BENZ 380 SE A/T A/C (W126) 1984
21542,MERCEDES-BENZ,MERCEDES-BENZ 380 SEC A/T,19840101,1984,MERCEDES-BENZ 380 SEC A/T 1984
22426,MITSUBISHI,MITSUBISHI L 300 P/U S/C,19840101,1984,MITSUBISHI L 300 P/U S/C 1984
22435,MITSUBISHI,MITSUBISHI L 300 2000 F/C P/V,19840101,1984,MITSUBISHI L 300 2000 F/C P/V 1984
22443,MITSUBISHI,MITSUBISHI L 300 1800 P/U S/C,19840101,1984,MITSUBISHI L 300 1800 P/U S/C 1984
22450,MITSUBISHI,MITSUBISHI L 300 1800 STD,19840101,1984,MITSUBISHI L 300 1800 STD 1984
22457,MITSUBISHI,MITSUBISHI L 300 1800,19840101,1984,MITSUBISHI L 300 1800 1984
22516,MITSUBISHI,MITSUBISHI TREDIA 1.4 S,19840101,1984,MITSUBISHI TREDIA 1.4 S 1984
22519,MITSUBISHI,MITSUBISHI TREDIA 1.6 SL,19840101,1984,MITSUBISHI TREDIA 1.6 SL 1984
22522,MITSUBISHI,MITSUBISHI TREDIA 1.8 SL A/T,19840101,1984,MITSUBISHI TREDIA 1.8 SL A/T 1984
22525,MITSUBISHI,MITSUBISHI TREDIA 1.8 SLX,19840101,1984,MITSUBISHI TREDIA 1.8 SLX 1984
22528,MITSUBISHI,MITSUBISHI TREDIA 1.8 SLX A/T,19840101,1984,MITSUBISHI TREDIA 1.8 SLX A/T 1984
22530,MITSUBISHI,MITSUBISHI TREDIA 1.8 TURBO,19840101,1984,MITSUBISHI TREDIA 1.8 TURBO 1984
22586,MITSUBISHI,MITSUBISHI L300 1.8 COMFORT WAGON,19840101,1984,MITSUBISHI L300 1.8 COMFORT WAGON 1984
22589,MITSUBISHI,MITSUBISHI L300 STAR WAGON SL,19840101,1984,MITSUBISHI L300 STAR WAGON SL 1984
22600,MITSUBISHI,MITSUBISHI L300 STAR WAGON SLE,19840101,1984,MITSUBISHI L300 STAR WAGON SLE 1984
23110,NISSAN,NISSAN PULSAR 1300 S,19840101,1984,NISSAN PULSAR 1300 S 1984
23130,NISSAN,NISSAN PULSAR 1500 GL,19840101,1984,NISSAN PULSAR 1500 GL 1984
23225,NISSAN,NISSAN LANGLEY 1500 L,19840101,1984,NISSAN LANGLEY 1500 L 1984
23233,NISSAN,NISSAN 1400 STD P/U S/C,19840101,1984,NISSAN 1400 STD P/U S/C 1984
23241,NISSAN,NISSAN LANGLEY 1500 L A/T,19840101,1984,NISSAN LANGLEY 1500 L A/T 1984
23263,NISSAN,NISSAN LANGLEY 1500 GL,19840101,1984,NISSAN LANGLEY 1500 GL 1984
23266,NISSAN,NISSAN 1400 DE LUXE,19840101,1984,NISSAN 1400 DE LUXE 1984
